"ph","Conductivity","Turbidity","Potability"
4.293961235,475.87641510000003,5.105120757,1
9.678050854,325.00111549999997,3.029700335,1
8.662709501,459.63311969999995,5.120102528,1
5.897391121,426.50583430000006,2.961602418,1
9.494242648,581.0781563999999,3.18902554,1
6.019539894497238,407.6429623,4.181264106,1
7.080193059,355.9375965,1.492206615,0
7.55985231,278.4755859,4.550501006,1
7.040394956,531.4766665,3.931916553,1
8.053043682,512.8990364,3.301574895,1
7.044375318999999,558.1765918,4.276699074,1
6.309891576,381.05877630000003,3.603040462,1
6.203572847999999,601.526167,4.305549362,1
6.879404957,306.7843022,4.70047023,1
7.754884393999999,375.67269080000005,5.128390055,1
7.916669699,432.5899955,4.275192719,0
6.405392482000001,548.6377021000001,4.531920781,1
7.795957801,484.1047845,4.25187617,1
6.963979351,358.5164768,4.489870473,0
6.967861397,433.23942860000005,4.893215273,1
6.6227913560000005,310.851138,5.60929081,1
7.369988621,357.06620319999996,3.463852437,0
6.019539894497238,599.6145353,3.3739365080000003,1
6.9448683870000005,470.5997606000001,4.241135181000001,1
5.284810115,485.80543099999994,3.9902426319999997,1
6.851442603,373.5498674,4.935556543,1
7.760189365,347.18078039999995,4.590527648999999,1
7.280560357000001,392.5325975,2.919796005,0
6.83425989,397.3375083,2.658843412,0
6.728975148,488.97639419999996,4.593787133,1
8.016418375,442.49953200000004,5.320015455,1
6.864916739,400.96527030000004,4.4937467689999995,0
5.80897552,377.69728280000004,3.599933102,1
8.458796988,328.5794292,3.827431411,0
6.987335279,479.8254966,3.870292782,1
7.288736661000001,490.04709460000004,3.531384661,1
8.116350275,416.5966342,2.526016236,0
7.463915951000001,403.70350160000004,5.075843604,1
7.512361216,472.34212460000003,3.515802547,1
6.415108472000001,529.7303121,6.073006014,1
7.059940234,520.2728606000001,2.949938823,1
6.019539894497238,311.0930645,1.659799385,1
7.425102223,338.9352709,2.558772744,0
6.742622398,408.8535622,4.96467264,1
7.682923445,594.7025457999999,3.542731087,1
7.041665417000001,388.339277,3.0997461630000003,0
7.185276449,435.2829807,2.9591538230000003,0
6.597292362999999,501.53265260000006,4.3183054069999995,1
6.9088530829999995,434.3502193,4.693949416000001,1
6.019539894497238,454.5437655,3.5737411060000004,1
6.019539894497238,369.2897773,3.603089689,1
6.281903928999999,424.44618499999996,4.457729915,1
7.036752104,489.54505480000006,3.285371835,1
7.362912867,437.3895263,3.249439878,0
7.3690871389999995,424.4542545,2.715186685,0
7.7081099889999996,523.0526626,4.896625908,1
6.50411278,359.4609502,5.396623142,1
8.185923417,410.15822180000004,3.566945145,0
6.149185173999999,431.65128300000003,4.2756148739999995,1
7.0804458210000005,530.0529193,2.664946055,1
6.628427347000001,374.4550618,3.405278618,0
4.704698462,344.69373989999997,4.109924712,1
7.976900874,613.6335477000001,4.753607931,1
6.809644515,360.93280380000004,3.183803572,0
6.019539894497238,279.6649198,4.032267339,1
6.967696683,507.7900618,4.819637104,1
6.44455517,479.479409,3.5519053589999996,1
6.277742483,605.3983749,5.255011943,1
6.019539894497238,410.68829689999995,2.505464027,1
9.014356734,445.76881219999996,4.549419413,1
7.78166376,447.167101,4.822967485,1
6.084360116,436.98893439999995,4.29811092,1
7.15473588,531.6026342,4.629955736,1
6.74881155,527.45964,3.312512766,1
8.128270069,386.07114920000004,4.678742166,1
6.019539894497238,313.00963889999997,3.9784954939999997,1
6.335683142000001,607.1025732,4.57886119,1
5.940475876,402.8873087,3.9979696710000003,1
7.6148776389999995,445.76685319999996,2.990780894,0
6.718249445,641.5258452,4.488904316,1
6.866356515,462.5351147,4.3461535630000006,1
6.019539894497238,429.6901557,2.601517589,1
7.553844615,450.53590949999995,4.37456385,1
7.366671988999999,393.25391510000003,3.394450273,0
6.567759613,390.42688910000004,3.824428039,0
6.333640046,366.8131076,3.982002335,1
5.892413186000001,446.4943942,3.3118131930000003,1
7.91803917,358.09738639999995,3.386109813,0
6.549124998,361.0372382,4.421058844,0
6.804796145,344.71831360000004,4.847312562,1
6.019539894497238,346.0305439,4.704273495,1
7.17617087,485.25442960000004,4.742966749,1
7.085095882999999,387.6181112,3.9328392930000002,0
7.201702375,395.9768245,3.8832501980000003,0
7.776044112999999,349.43109889999994,5.425945934,1
6.019539894497238,539.4647234,4.2584887369999995,1
7.0465485370000005,348.2645907,2.869226102,0
6.019539894497238,293.8342645,4.480574391,1
7.732880077999999,567.7222811,3.5107280039999997,1
6.266799947999999,277.0508017,3.652844726,1
6.6302517089999995,416.89807110000004,5.181202492,1
6.775631132999999,597.9792737,3.0175443060000005,1
6.019539894497238,311.63557389999994,4.32378488,1
8.164992426,384.783185,4.16249551,0
7.773758137000001,355.831683,4.040974482,0
7.295141332,424.65017939999996,5.056104024,1
6.019539894497238,525.2247169999999,3.842113986,1
7.657541727999999,305.6294093,4.792527452,1
7.664793522999999,510.0468968,5.4816909339999995,1
6.019539894497238,338.9571983,3.619545637,1
7.800421289,448.5956405,3.345910382,0
7.264069097,301.9535508,3.960282114,0
7.544305636,447.52065539999995,3.714096435,0
7.749773783999999,398.5447626,4.317186298,0
7.442023084,350.0851155,2.8946511719999997,0
6.559252621000001,533.5838575,4.216315016,1
7.035036795,536.1839,4.5570288660000005,1
7.880685943,472.36909349999996,3.5799838110000004,1
7.498372459,299.1942452,4.242241798999999,0
6.019539894497238,464.024917,3.756100423,1
6.538207172999999,465.35266500000006,3.426266449,1
6.373288071,411.58131000000003,4.538108781,1
5.756475689,442.7587558999999,4.002081517,1
6.918062438,338.3208398,3.566298462,0
8.81350466,278.3551233,4.2424598630000006,1
7.3615998320000005,389.2726454,3.751588622,0
9.175586153,422.31822710000006,2.959684621,1
6.019539894497238,581.9811912,3.9525944410000005,1
6.550877193,369.6130841,4.824825939,1
6.510855611,437.0513643,4.225608376,0
7.347030356,413.21423050000004,4.2978807,0
8.11195317,281.06920279999997,4.430750456,0
6.019539894497238,365.0325034,3.825936697,1
5.985012451,478.3323603,3.7640996739999997,1
6.019539894497238,330.2533754,4.219225569,1
6.019539894497238,467.479901,4.514174613,1
6.433722352999999,375.0282225,3.641489972,1
6.770095146,519.3803669,5.203461367,1
7.927969553,315.9134106,4.847262262,1
7.338826111,370.8606317,4.017061119,0
7.078361074,472.2760009,3.2634647310000005,1
6.751668627000001,467.1483719,3.7351734160000003,1
7.744125219,424.32874019999997,3.612260192,0
7.5603920229999995,481.3417739,4.257805108,1
7.830607591000001,405.2787385,3.5515680130000002,0
6.746934968,330.0837229,3.4855359760000004,0
6.542281787,474.0077155,3.794055433,1
8.549692514,423.11007970000003,3.0390187789999996,1
7.499844502,380.9990976,4.663869576000001,1
5.7637728070000005,376.5813885,3.253200107,1
7.276863125,475.64605149999994,6.083772354,1
7.493290816,501.34534699999995,3.74874691,1
6.11602398,458.9929359,3.9843088289999997,1
5.2268952319999995,475.3323571,5.13805579,1
6.019539894497238,471.47741900000005,3.2279407989999997,1
6.420640206,473.06482360000007,3.1399402739999998,1
7.669012537,407.7216133,4.589512953,1
7.128062255,419.3049802,4.510595264,1
6.019539894497238,512.2323064,3.895572062,1
6.615350135,496.3635615,4.453443265,1
6.504876222,359.97443660000005,3.7484434010000003,0
7.459124172999999,534.1669972,3.5447515210000002,1
6.019539894497238,357.3585666,4.8048285669999995,1
7.096047101,442.5435995,4.7856373780000006,1
6.989442177000001,303.5967986,3.85304755,0
6.019539894497238,617.144794,5.4931809639999996,1
8.297725878,374.1195225,4.166105474,0
3.84645395,371.2693736,3.143430669,1
6.019539894497238,468.8429845,3.669056836,1
9.380007092,498.313062,4.566253696,1
8.998375023,436.9215083000001,4.516932985,1
5.690387424,498.28297819999995,2.988621031,1
7.301563449,478.467047,2.7749609489999996,1
7.031684051,371.61639710000003,4.422182857,0
4.348674993,295.7495252,4.3609500510000005,1
5.29419539,570.9750271,3.522454093,1
7.257930995,346.2917846,4.266922561,0
9.250491639,436.4937616,3.9963391789999996,1
9.680474777999999,461.3000946,2.79584013,1
6.019539894497238,293.47799810000004,3.017984971,1
6.741245821000001,500.14289840000004,3.5009705739999997,1
6.81170227,397.7871189,3.275008408,0
6.966942962,647.3499387999999,4.356931133,1
7.446089059,364.13417339999995,2.9486574389999998,0
6.210647606,401.3832642,3.21212398,1
7.341547112000001,332.0842934,4.025643696,0
7.051396426,561.7907605,3.1720911139999997,1
6.64261391,275.0717123,3.8077207989999997,0
10.14629048,348.4840391,4.4815523630000005,1
14.0,460.7452673,3.1709938739999997,1
8.4695373,553.3462602000001,4.149553298,1
6.043212071,410.9092889,4.196726496,1
5.84111884,622.9635748,4.237560418,1
8.114665426,496.98979160000005,2.65459449,1
5.585116997999999,437.1246646000001,4.148342955,1
5.903993501,324.0456808,3.820021216,1
10.28412608,468.8662638999999,2.8446327410000003,1
9.57822672,333.0699111,3.419238762,1
7.094830834,528.2665235000001,3.628459629,1
6.019539894497238,422.0270716,2.51676912,1
9.687260027999999,461.07020930000004,3.085835467,1
6.52744059,351.0637876,3.5671805169999997,0
6.019539894497238,478.10269280000006,2.373437694,1
7.744772552000001,397.0574736,5.016321199,1
8.28922427,292.8608167,4.291001305,0
7.249257332999999,306.78223060000005,4.361486286,0
7.744098531000001,405.03224710000006,5.1041882460000005,1
6.019539894497238,421.1402783,3.986882335,1
6.890274539,394.4405812,4.100696951000001,0
6.047380857,333.5307684,2.216729691,1
11.56876797,463.43510180000004,3.7612884280000003,1
10.16483856,279.1654357,2.937686205,1
8.722311224,612.3279735,3.009289196,1
3.717703935,293.9175991,3.7802587310000004,1
4.894278074,338.6810693,3.5949908639999997,1
6.071183422000001,389.30280919999996,5.0363341539999995,1
9.032563451,342.7460401,3.626135878,1
9.913703797,541.2207702000001,5.55466674,1
6.019539894497238,420.12071289999994,3.428095926,1
4.2292245589999995,488.4558615,3.73313957,1
9.135451944,370.9298085,3.643686803,1
3.906567514,342.408791,3.2047957260000004,1
7.384048888,316.5795879,5.337987102,1
6.019539894497238,534.3390860000001,3.91360184,1
8.524296363,387.0858873,4.343059524,1
5.706130889,483.82408899999996,4.32639437,1
3.71517136,371.847136,2.35333814,1
6.5198477839999995,495.4179535,3.2722860860000003,1
7.910640914,294.1786394,3.88660269,0
6.587464617,504.90875199999994,4.096841156,1
4.30002934,424.2094003,4.586448405,1
8.575939174,359.83007260000005,4.00212866,1
8.884934503,286.8907768,4.714163453,1
10.5047602,491.2160335,4.6813663619999994,1
6.019539894497238,411.47115110000004,1.984614867,1
6.946717558,318.8836363,4.93498603,1
8.107091815,517.4900494,2.769164071,1
4.908899723999999,535.2245167,4.196429497,1
5.098967068,424.66611179999995,4.333667365,1
6.0930919139999995,459.01555419999994,4.5235577739999995,1
10.03393346,362.2621568,2.901535467,1
8.978997745,473.1503877,4.656316782,1
5.514747798999999,526.1123808,2.798158402,1
6.019539894497238,450.3617196000001,3.8089129539999997,1
6.731278124,443.9584388,4.190484028999999,0
7.191962029,294.91558419999996,4.102719041,0
6.019539894497238,382.0567584,4.938389194,1
7.12771121,295.3858255,3.396184931,0
5.632040992,708.2263644999999,3.511984837,1
6.019539894497238,467.44415419999996,4.4110575999999995,1
7.95502634,433.9118039,3.9559167260000003,0
7.775049501,371.6158605,4.699482756,1
5.168340328,357.6969709,3.841162625,1
7.66752086,431.8677567,4.618164705,1
7.2723621970000005,518.6094797000001,3.99658137,1
3.691932693,543.6858334,3.846606955,1
6.019539894497238,472.0960897,4.688955207,1
7.692523533999999,564.5269737000001,4.522431964,1
8.157518083,511.5876641,4.469430538,1
7.1877658460000005,472.2741221,3.78412078,1
5.689554343999999,479.2378524,3.732170265,1
8.758824521000001,518.3855456,3.5275653589999996,1
9.814247469,536.720632,4.3175312869999996,1
9.969273221,379.13797719999997,3.643379015,1
6.019539894497238,397.22115089999994,2.757856838,1
9.14912671,501.56690180000004,4.805641211,1
6.019539894497238,464.18460610000005,3.5828823689999996,1
5.840811554,550.1374052,5.049463526,1
6.019539894497238,479.5613625,3.7720780730000003,1
4.98167205,373.62487810000005,4.47514849,1
5.423318496,332.0500556,5.224654834,1
4.838571107,355.2754543,4.580371969,1
7.904053371,548.1553827,3.137280422,1
6.744064261,514.7485245,3.534125963,1
8.66397482,329.7108394,3.689241361,1
4.161111968,399.2921709,4.168242189,1
8.515977267,341.7403447,2.165681681,1
9.99980746,373.9367557,2.6599776619999997,1
7.038092306,365.845248,4.237697607,0
2.803563057,447.59421900000007,3.489938597,1
5.972599968,446.21935419999994,5.164944785,1
8.180755326,353.5070142,3.845422805,0
7.010243376,574.5814343,3.279006327,1
8.179890443,434.50423830000005,4.295737731,0
6.019539894497238,414.6507252,3.2157401389999998,1
6.865125275,553.6167335,3.95515371,1
7.950816584,474.85403899999994,4.543685406,1
6.019539894497238,487.2736283,3.305587798,1
9.581188523,398.4793173,3.929177544,1
7.274756855,418.3735821,4.271580716,0
6.019539894497238,424.05841839999994,2.816074739,1
8.026773256,350.5773702,3.7359834760000004,0
7.879543234,517.5767619,4.066229364,1
6.44897109,235.0422835,3.7593262010000004,1
5.1894136689999995,501.55972520000006,4.876273,1
6.5380840870000005,452.1872326,5.143750122,1
5.91580675,367.8540248,4.513200539,1
8.136497869,400.6118991,4.20418585,0
6.019539894497238,469.13211689999997,4.5867483589999996,1
6.493764175,482.5957093,4.910911021,1
6.019539894497238,528.2800236,4.894829651,1
6.977405632999999,532.342083,5.3275845319999995,1
5.489248055,418.6420628,3.9870120910000004,1
2.5581027990000003,406.3720189,2.8172581169999997,1
7.312109304,486.98373430000004,5.123871935,1
8.55409697,518.9443622,3.56360986,1
6.704431913,403.4209957,3.3953317430000003,0
6.019539894497238,320.3560139,4.5153223339999995,1
8.028304242,515.5750971,3.91599081,1
6.019539894497238,419.1315765,2.962432971,1
8.616824426,383.5270231,4.584565663,1
9.46712903,449.7239517,3.1641879939999997,1
6.793698635,360.7556743,4.822958046,1
6.019539894497238,389.0308888,3.85115424,1
6.019539894497238,616.1213402000001,4.1232394789999995,1
5.486058602000001,355.9424314,4.557707495,1
5.05074838,373.74122850000003,3.930290663,1
6.246117565,478.74594529999996,4.755158013,1
8.142330913,556.6576436,4.70486593,1
6.852899085,473.64334289999994,4.594760614,1
8.801933555,446.99246460000006,3.769831936,1
6.019539894497238,394.2460613,3.279888338,1
8.383761691,364.7948827,3.585736635,0
6.47613984,315.07813460000006,4.041580247,1
9.894562129,480.6676165,4.61753288,1
4.808039747,577.4913707999999,3.5977599689999997,1
10.577930499999999,334.21166889999995,3.0516077239999997,1
6.30497166,334.178652,4.2213057339999995,1
7.822491883,502.7893959,3.8353321680000003,1
7.989376234,431.5056768,3.6487437369999998,0
9.671796765,411.8813745,3.8951038660000004,1
5.941265556,431.9691822,2.227370875,1
5.574755848,331.3303525,4.371806161,1
7.610509211,470.74031229999997,4.692217919,1
7.102446617999999,341.4387805,3.065508372,0
5.152739799,449.9189927,3.8426251710000003,1
7.3014636379999995,529.6246177,3.9427093689999997,1
6.104925814,363.6334032,4.131932587,1
6.0013824410000005,444.89104389999994,4.036719762,1
6.019539894497238,346.3111586,3.830883637,1
7.885678999,499.3616904,5.430349994,1
6.019539894497238,472.9271938,2.857687205,1
7.679090583,445.37094400000007,3.186823455,0
6.019539894497238,587.8415806,4.169924018,1
10.39194239,473.3139688,5.77171476,1
6.714862377999999,402.94655739999996,4.593763682,1
7.349653377,305.4173061,3.861684092,0
6.019539894497238,397.0549828,3.7131096639999996,1
7.345138417,600.2950276,4.297994791,1
10.14708958,487.8788563,2.799440618,1
6.380717315,358.1854729,4.532019663,1
7.940646964,584.8271549,5.4318367,1
6.019539894497238,322.21762889999997,3.906526285,1
7.78673469,327.3804879,1.96147543,0
6.323040314,399.9474527,4.749424236,1
6.019539894497238,486.36769330000004,3.7940331119999997,1
6.645657377999999,513.3649463,4.170657763,1
6.0145398310000004,371.40347510000004,2.686068741,1
10.08677124,416.6410808,4.334122046,1
5.16622597,362.2172579,4.608319394,1
5.573201157000001,409.0665769,3.5996246610000004,1
9.494558726000001,620.981006,3.631107122,1
9.036504348,288.5088072,5.661984463,1
4.400509039,328.3997635,4.0108091230000005,1
6.975392341,441.76515789999996,4.931460168,1
6.68774978,247.91803050000001,5.559984937,1
6.867521704,420.33345710000003,4.837268003999999,1
6.155249161,505.10837869999995,3.8039085139999997,1
8.3032638,395.3391019,3.892667002,0
8.641634075,345.48938189999996,3.416625245,1
6.019539894497238,398.51770310000006,2.99425921,1
7.3486112310000005,438.0443313999999,3.544537268,0
7.573905933,457.6377864,4.410729143999999,1
7.855906367999999,368.4375609,4.15188983,0
6.019539894497238,356.16660210000003,4.013477062,1
3.7983910489999997,365.2729653,4.833507857,1
6.019539894497238,437.47877860000006,3.5140965060000005,1
11.23542596,425.8680392,5.147055276000001,1
6.396341051,435.2784339,4.44590718,1
6.019539894497238,526.7760806,4.006631571000001,1
5.228506322,343.3492349,3.188805473,1
6.512239645,296.2607844,5.425794713999999,1
7.83431924,448.564049,3.5329360960000002,0
7.3882920389999995,376.4888875,3.846830261,0
6.020653841000001,412.011733,5.217131275,1
8.388322494,333.9461966,3.8547715160000005,0
8.384296439,318.0426478,3.460998376,0
7.393977957000001,349.20962280000003,3.782727581,0
6.019539894497238,441.21619330000004,4.4944597019999994,1
8.384623152,546.4823287,3.682780338,1
7.094802143,531.9594624,4.0846600330000005,1
6.565319432000001,339.9769921,2.233894046,0
6.38171958,344.5995093,4.657694982,1
7.539742095,516.3545597,4.21067784,1
10.62882091,479.4025091,5.140449467,1
9.228484209,363.95099080000006,4.829753514,1
10.52460198,505.36141739999994,4.340986728,1
6.019539894497238,294.1656228,4.79540722,1
6.0212659429999995,315.2668113,4.028042401,1
6.019539894497238,537.996625,3.7783021619999997,1
5.973951249,481.9019289,4.208923205,1
6.217579612000001,297.7636847,3.490002014,1
6.019539894497238,344.7160528,3.524413842,1
9.130607244,440.54309910000006,5.288486793,1
6.019539894497238,525.9922871,3.978746922,1
6.095511875,444.4542113,4.302015723,1
6.195254905,457.0681623,3.138971387,1
5.814564234,405.6213753,4.131911908,1
6.756659807,387.56219169999997,4.184873593,0
6.019539894497238,348.8435757,3.550311143,1
6.36997353,319.7850761,3.427066374,1
6.601407395,430.5598517,3.9735764060000003,0
5.651933841,418.5432378,3.872027137,1
7.606066882,275.317146,4.58147746,1
2.97442941,375.41147010000003,2.7799018419999997,1
6.019539894497238,274.6965401,2.619420879,1
6.019539894497238,454.55520779999995,4.431829144,1
8.111101031,348.97139489999995,3.6637749410000002,0
7.116132606,424.0034993,3.915381678,0
5.280292296,635.8884841,3.835305908,1
6.019539894497238,432.0307098999999,3.346057063,1
9.808258179,367.0443791,4.48126124,1
6.019539894497238,510.02972479999994,4.492387447,1
8.018831607000001,395.7386306,3.188477334,0
6.603640717,582.1106056,3.403798435,1
6.450805742999999,257.00771769999994,3.275581182,1
6.26637841,295.67513660000003,2.936610535,1
6.019539894497238,374.5430686,4.904366576,1
5.161878763,485.31195360000004,4.320100541,1
6.98440553,201.6197368,3.4062104580000003,0
6.791992649,493.1794166,2.91405748,1
8.30922771,456.53001889999996,3.7563968310000004,1
5.0577364110000005,580.0952246,3.1639359369999998,1
6.908272154,323.8854537,5.405567222999999,1
7.243409879,377.64934389999996,4.466935915,0
6.164480227,522.8013985,4.834023096,1
9.16099754,568.4205678999999,3.542527793,1
5.277875568,347.2194568,3.6326070319999997,1
3.975752658,344.3989116,3.666823799,1
5.685216463,324.427772,4.066156997,1
6.93365391,448.2346397,2.0107286859999998,0
7.464485186,332.0688251,3.880576017,0
6.071838864,612.0949257,2.691610395,1
7.136102612999999,355.9372383,2.574191772,0
6.019539894497238,392.433377,5.036017097,1
6.328553081,489.74534639999996,3.265854137,1
6.150595718,373.54821450000003,4.847520234,1
6.019539894497238,515.7549359,4.0674140439999995,1
5.508155526,405.4855099,4.571406411,1
4.761105185,400.4512684,4.581395078,1
10.49074403,403.8240027,2.887022939,1
6.6761373189999995,299.8869966,4.336648485,0
7.973307535,478.89361569999994,2.826111941,1
7.352146038,336.91293410000003,5.864497891,1
6.9908008310000005,270.0553938,4.332639872,0
5.468360932,388.7455015,4.933467949,1
7.835906989,474.9897733,3.183864093,1
2.538115773,420.83086629999997,2.8400972139999996,1
8.423084472000001,431.1674675,3.9586089839999996,0
7.617014108999999,494.9455371,3.800552599,1
7.617033494,549.9873176,4.299543396,1
5.429334842,446.8791487,3.08173592,1
6.019539894497238,370.274621,4.582157298,1
5.495975999,300.358972,4.9010382219999995,1
5.092757239,452.3060416,4.6367286960000005,1
6.252810211,303.4963734,2.921797389,1
6.747415283,339.3447401,3.377450524,0
6.640862809,507.12883330000005,4.7082686019999995,1
6.019539894497238,485.4231793000001,5.4374290610000005,1
7.300990131,307.43330269999996,4.59634734,1
5.498514693,419.51295760000005,3.074815428,1
5.652501287000001,456.25979110000003,4.856444192,1
6.164927293,409.3576794,4.1696609780000005,1
7.851925692000001,505.6656389,5.204044178,1
7.22168944,412.3204898,3.160818481,0
6.578083891,400.7431603,4.890415759,1
7.8594899389999995,433.4446652,4.4980691660000005,0
6.073684981,413.07581960000005,5.249069811,1
6.019539894497238,449.178061,3.8501348889999996,1
6.407963336,448.8580062,2.954092652,1
8.64664295,338.4978145,3.333242682,1
7.184697763,541.3060967,3.904063423,1
6.93208503,475.2102159,4.433285888,1
6.1747505789999995,447.80546449999997,2.5660487880000002,1
9.54025224,493.836379,3.3295038989999997,1
6.888842932,465.3469791,4.512332449,1
8.174186267,418.6196001,4.709402885,1
8.756926859,356.07576889999996,2.9456717269999997,1
4.740056688,288.2212976,5.4679357060000005,1
8.764495619,324.0473755,5.790838006,1
7.899451562,448.6664233,2.853767349,0
7.40265315,339.73730439999997,6.226580405,1
5.800034177000001,405.51722,4.074407572,1
7.089184187000001,571.5755052999999,3.2660285119999997,1
7.852206664,468.4453962,3.532437619,1
4.9456947,346.6422674,3.78251746,1
9.77693205,507.0165728,2.5694680009999997,1
5.15348864,457.89153250000004,3.749920565,1
6.884981084,286.9215581,4.58431918,1
7.608750191,432.2095447,4.6274642230000005,1
6.019539894497238,421.87985369999996,2.29041112,1
4.901906856,439.0553562,4.103534273999999,1
5.711212506,441.0865633,3.953334967,1
7.476689512,401.23481519999996,4.195539286,0
7.033495055,496.1982994,3.678957092,1
6.019539894497238,463.74768059999997,5.294159073,1
6.019539894497238,419.534133,5.1495424430000005,1
8.655298873,460.87064689999994,4.5887583780000005,1
6.019539894497238,520.2011294,3.1680310260000004,1
8.304334653,380.3234402,4.181254134,0
7.717076952,495.9149193,4.967975792,1
7.555822759,524.4659995000001,4.099168691,1
4.881729593999999,358.04631820000003,3.050197585,1
8.311271181,479.0323203,4.4620457380000005,1
3.800431282,382.22437010000004,4.473976075,1
4.08359488,435.511529,2.9748709030000002,1
6.019539894497238,359.95200669999997,4.5758741480000005,1
4.865069696,333.50432739999997,3.974972302,1
9.624726886,394.05483530000004,2.615257476,1
5.188776875,404.5611293,3.769503907,1
7.842979001000001,566.3307047999999,5.109312362,1
5.916930487999999,428.83274630000005,3.15755952,1
5.72968912,471.67990139999995,5.1005523539999995,1
5.678220967000001,359.7747111,5.42978174,1
7.38658182,505.18792879999995,3.791372588,1
7.519227462999999,315.52043530000003,3.2757249589999997,0
7.446225785,529.4590746,5.086698562,1
7.7539361179999995,385.04500260000003,4.833026694,1
9.159660477000001,404.65910269999995,5.452362325,1
7.496990927000001,357.49845930000004,3.837926004,0
7.5423001670000005,447.2593533,4.317553512,0
7.15905299,330.5504527,4.291668967,0
6.019539894497238,372.0023185,3.516237805,1
5.844673796,533.0402104,4.338056088,1
6.019539894497238,447.2813961,3.384648505,1
5.258414737,363.57079489999995,3.730792788,1
7.420640789,523.602714,5.42376733,1
7.074251444,518.977153,4.878944116,1
8.189213851,288.3514711,3.7095088780000003,0
7.744130994,314.4258339,5.207683455,1
8.289857906,514.7330831999999,4.289236735,1
8.025220021,376.31444589999995,4.134942729,0
8.848927372,493.8554892,5.992325027000001,1
6.438421804,567.2016749,3.3803603939999998,1
6.019539894497238,404.6721081,4.45939398,1
8.205550719,346.5407289,5.12952782,1
8.310373672,292.31583650000005,3.493053886,0
6.019539894497238,487.43455480000006,3.980920352,1
7.833970824,442.74138880000004,4.814916877,1
8.142660401,366.8024836,4.617093489,1
5.896432475,401.7409214,4.2807929289999995,1
6.019539894497238,402.60065719999994,3.4901726139999996,1
4.3107014999999995,426.36959249999995,3.1723754910000004,1
7.895769121,517.4366759,4.3917313380000005,1
6.862995092,556.9562714,5.343285034,1
6.30476863,339.11658700000004,5.1099347580000005,1
6.578680568999999,547.7021369,4.292042179,1
8.96724411,343.2655565,3.7422559439999996,1
6.019539894497238,493.44024400000006,2.8483708180000002,1
7.423088086,460.89421239999996,3.712681965,1
9.166758133,317.58336710000003,5.429266408999999,1
8.468694415,374.9946896,4.375598892,0
6.48615266,382.8798437,3.246794305,1
4.439095783,515.6312051,3.8442307610000004,1
7.79278353,463.0193727,4.047380786000001,1
7.205218264,398.9188595,3.4653310889999998,0
6.569053876,308.0860503,4.204699129,0
6.019539894497238,305.8275349,4.164772623999999,1
4.29168773,548.5744617,4.616088554,1
6.019539894497238,344.4204348,4.403876807,1
4.921093903,337.7730515,3.285186851,1
6.727185265,473.33007829999997,4.158248535,1
5.757088957000001,407.7417133,3.730185467,1
5.842359064,310.77117789999994,3.8652959669999998,1
8.848103019,411.1474331,3.074799306,1
5.866250667999999,414.42701669999997,4.281313459,1
6.020995363,437.2989953,4.806016625,1
7.529929502999999,325.099756,4.585321994,1
6.649705311,564.2031775,3.085178509,1
5.097786226,445.5626438,4.8293233639999995,1
6.483994507999999,374.6757383,2.688643285,1
6.019539894497238,422.3892918000001,3.399945492,1
5.669699209,378.1203925,1.910116645,1
8.127710424,409.7422238,4.244173211000001,0
9.106916915,294.31008080000004,4.186726398999999,1
7.575757884,532.3111875,3.176432526,1
8.246369054,369.0292128,4.43325661,0
2.9454690610000003,456.2331895,5.06998277,1
4.964070342,353.06993880000005,4.761700804,1
4.99139689,534.7114545,3.92659873,1
5.04562573,450.29569569999995,3.3317866410000003,1
6.019539894497238,547.3253178,3.469561086,1
11.06945629,433.4760113,4.880512381,1
5.775330889,535.6525598999999,5.164259921,1
9.012100313,549.827142,4.962329207,1
4.031610444,342.97901260000003,4.037939155,1
7.882123947,443.8947357,5.364172169,1
8.759488715,443.54800650000004,2.88957811,1
6.653649515,389.4711494,4.871406193,1
6.019539894497238,386.4176406,4.963535103,1
4.473882085,433.74439169999994,4.893656691,1
9.349469962,349.81608430000006,3.778022672,1
6.862936026,325.721747,3.806093256,0
8.261405952,441.0525706,2.80042812,0
8.860324242,285.41243619999995,2.47667442,1
7.49651068,569.5692234,3.363403258,1
10.16417334,487.69805210000004,3.530940955,1
6.019539894497238,625.3467724999999,4.086175637,1
6.039823242000001,374.79471939999996,3.923766075,1
6.019539894497238,482.4450256,3.2404190969999997,1
6.057904774,393.29347789999997,4.269753245,1
8.005016372,437.32550729999997,5.288776597,1
6.019539894497238,374.3178878,2.676593519,1
7.038347517,419.66220020000003,4.575578405,1
6.019539894497238,434.1984358,4.478070477,1
8.237091873999999,445.5559008,3.686074473,0
6.5740838639999994,385.0189506,4.9773235080000005,1
7.33810761,465.4998707,3.736379595,1
4.851103882,346.5203097,3.6441068939999997,1
6.917920216000001,428.9480234,2.691485135,0
6.709336438999999,284.77445889999996,4.074387228,0
6.894050879,641.5860871,4.568843223,1
9.864727092,486.6379375,3.701895298,1
6.019539894497238,344.5151501,4.903914479,1
8.039696863,461.2097797,3.826063248,1
9.824706476,498.93351849999993,3.226035359,1
10.88730499,420.60764910000006,4.0041613,1
9.831401691,462.43973719999997,3.311808138,1
6.528479452999999,491.4779238,4.063276428,1
4.09141145,482.2944041999999,5.95232482,1
6.019539894497238,503.8430011,3.5008486619999997,1
